Event Date,Event Name,Grant,Site Type,Total Trees Planted,Tree Species,Location Type,Street Address,Street Suffix,City,State,Zip,Latitude,Longitude
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
,,,,,,,,,,,,37.2346755,-121.7952196
06/04/1994,Allen Elementary,Hwy. 85,Public School,31,"Platanus acerifolia 'Yarwood' 9
Sequoia sempervirens 3
Lagerstroemia X fauriei 'Muskogee' 1
Fraxinus oxycarpa 13
Prunus cerasifera 5
",Public School,5845 Allen Ave,,San Jose,CA,95123,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
,,,,,,,,,,,,37.2440622,-121.8571119
05/07/1994,Oak Canyon Project,Hwy 85,Street ,126,"Quercus agrifolia 126
",Street ,Capitancillos Dr,,San Jose,CA,95120,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
,,,,,,,,,,,,37.23172333,-121.9013153
03/07/1994,Majestic Way School,Inkind Tree Donation,Public School,150,"Various Species 150
",Public School,1855 Majestic ,Way,San Jose,CA,95132,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
,,,,,,,,,,,,37.4106576,-121.8581508
03/19/1994,Huerta Tot Lot,Hwy 85,Park,3,"Fraxinus oxycarpa 3
",3/19/1994,1701 Hillsdale,Ave,San Jose,CA,95124,37.26625598,-121.9099486
,,,,,,,,,,,,37.26625598,-121.9099486
,,,,,,,,,,,,37.26625598,-121.9099486
03/04/1994,Pearl Branch Library,Hwy 85,Park,9,"Betula verrucosa 9
",Library,4270 Pearl,Ave,San Jose,CA,95136,37.26754517,-121.8667931
,,,,,,,,,,,,37.26754517,-121.8667931
,,,,,,,,,,,,37.26754517,-121.8667931
,,,,,,,,,,,,37.26754517,-121.8667931
,,,,,,,,,,,,37.26754517,-121.8667931
,,,,,,,,,,,,37.26754517,-121.8667931
,,,,,,,,,,,,37.26754517,-121.8667931
,,,,,,,,,,,,37.26754517,-121.8667931
,,,,,,,,,,,,37.26754517,-121.8667931
06/11/1994,Houge Park Phase 2,Hwy 85,Park,88,"Pistacia chinensis 2
Platanus acerifolia 'Yarwood' 34
Cedrus deodara 27
Celtis sinensis 1
Fraxinus oxycarpa 13
Pinus canariensis 4
Quercus lobata 7
","Park, City",Jacksol Dr and Barrett Ave ,,San Jose,CA,95124,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
,,,,,,,,,,,,37.256334,-121.942689
04/09/1994,Santa Teresa Park 1,Hwy 85,"Park, County",53,"Quercus agrifolia 22
Alnus rhombifolia 7
Quercus lobata 5
Umbellularia californica 19
","Park, County",Bernal,Rd,San Jose,CA,95119,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
,,,,,,,,,,,,37.214843,-121.784615
11/06/1994,Paul Moore Park,Hwy 85,Park,41,"Pistacia chinensis 11
Platanus acerifolia 'Yarwood' 5
Celtis sinensis 4
Ginkgo biloba 3
Lagerstroemia indica 11
Quercus ilex 5
Ulmus parvifolia 2
",Park,Hillsdale Ave and Cherry Ave,,San Jose,CA,95118,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
,,,,,,,,,,,,37.271529,-121.890058
04/09/1994,Great Oaks Park,Hwy 85,Park,60,"Platanus acerifolia 'Yarwood' 60
",Park,Snow Dr and Giusti Dr,,San Jose,CA,95111,37.268045,-121.805612
